test,set,lab_id,file_id,bottle_id,time_d,xCH4,cvBg,cvCH4
1,1.3,E03,98,1360,2,1,163.9,163.9
1,1.3,E03,98,1360,3,1,258.6,258.6
1,1.3,E03,98,1360,4,1,343.1,343.1
1,1.3,E03,98,1360,5,1,409.7,409.7
1,1.3,E03,98,1360,6,1,466.5,466.5
1,1.3,E03,98,1360,7,1,517.9,517.9
1,1.3,E03,98,1360,8,1,556.9,556.9
1,1.3,E03,98,1360,9,1,593.3,593.3
1,1.3,E03,98,1360,10,1,620.8,620.8
1,1.3,E03,98,1360,11,1,643.7,643.7
1,1.3,E03,98,1360,12,1,663.3,663.3
1,1.3,E03,98,1360,13,1,679.1,679.1
1,1.3,E03,98,1360,14,1,694.1,694.1
1,1.3,E03,98,1360,15,1,707.8,707.8
1,1.3,E03,98,1360,16,1,718.5,718.5
1,1.3,E03,98,1360,17,1,732.5,732.5
1,1.3,E03,98,1360,18,1,742.9,742.9
1,1.3,E03,98,1360,19,1,750.3,750.3
1,1.3,E03,98,1360,20,1,757,757
1,1.3,E03,98,1360,21,1,763.5,763.5
1,1.3,E03,98,1360,22,1,767.1,767.1
1,1.3,E03,98,1360,23,1,770.4,770.4
1,1.3,E03,98,1360,24,1,774.6,774.6
1,1.3,E03,98,1360,25,1,779.7,779.7
1,1.3,E03,98,1360,26,1,780.3,780.3
1,1.3,E03,98,1360,27,1,780.3,780.3
1,1.3,E03,98,1360,28,1,780.3,780.3
1,1.3,E03,98,1360,29,1,780.3,780.3
1,1.3,E03,98,1361,0,1,0,0
1,1.3,E03,98,1361,1,1,109.8,109.8
1,1.3,E03,98,1361,2,1,274.1,274.1
1,1.3,E03,98,1361,3,1,400.1,400.1
1,1.3,E03,98,1361,4,1,558.5,558.5
1,1.3,E03,98,1361,5,1,736.1,736.1
1,1.3,E03,98,1361,6,1,937.3,937.3
1,1.3,E03,98,1361,7,1,1160,1160
1,1.3,E03,98,1361,8,1,1323,1323
1,1.3,E03,98,1361,9,1,1402,1402
1,1.3,E03,98,1361,10,1,1457,1457
1,1.3,E03,98,1361,11,1,1500,1500
1,1.3,E03,98,1361,12,1,1534,1534
1,1.3,E03,98,1361,13,1,1554,1554
1,1.3,E03,98,1361,14,1,1568,1568
1,1.3,E03,98,1361,15,1,1576,1576
1,1.3,E03,98,1361,16,1,1581,1581
1,1.3,E03,98,1361,17,1,1588,1588
1,1.3,E03,98,1361,18,1,1588,1588
1,1.3,E03,98,1362,0,1,0,0
1,1.3,E03,98,1362,1,1,102.3,102.3
1,1.3,E03,98,1362,2,1,264.5,264.5
1,1.3,E03,98,1362,3,1,396.3,396.3
1,1.3,E03,98,1362,4,1,563.3,563.3
1,1.3,E03,98,1362,5,1,755.7,755.7
1,1.3,E03,98,1362,6,1,962.5,962.5
1,1.3,E03,98,1362,7,1,1194,1194
1,1.3,E03,98,1362,8,1,1388,1388
1,1.3,E03,98,1362,9,1,1456,1456
1,1.3,E03,98,1362,10,1,1502,1502
1,1.3,E03,98,1362,11,1,1535,1535
1,1.3,E03,98,1362,12,1,1562,1562
1,1.3,E03,98,1362,13,1,1576,1576
1,1.3,E03,98,1362,14,1,1584,1584
1,1.3,E03,98,1362,15,1,1587,1587
1,1.3,E03,98,1362,16,1,1591,1591
1,1.3,E03,98,1362,17,1,1591,1591
1,1.3,E03,98,1362,18,1,1591,1591
1,1.3,E03,98,1363,0,1,0,0
1,1.3,E03,98,1363,1,1,111.6,111.6
1,1.3,E03,98,1363,2,1,275.5,275.5
1,1.3,E03,98,1363,3,1,405.1,405.1
1,1.3,E03,98,1363,4,1,570.7,570.7
1,1.3,E03,98,1363,5,1,762.6,762.6
1,1.3,E03,98,1363,6,1,969.8,969.8
1,1.3,E03,98,1363,7,1,1203,1203
1,1.3,E03,98,1363,8,1,1397,1397
1,1.3,E03,98,1363,9,1,1467,1467
1,1.3,E03,98,1363,10,1,1514,1514
1,1.3,E03,98,1363,11,1,1549,1549
1,1.3,E03,98,1363,12,1,1579,1579
1,1.3,E03,98,1363,13,1,1594,1594
1,1.3,E03,98,1363,14,1,1605,1605
1,1.3,E03,98,1363,15,1,1608,1608
1,1.3,E03,98,1363,16,1,1610,1610
1,1.3,E03,98,1363,17,1,1613,1613
1,1.3,E03,98,1363,18,1,1613,1613
1,1.3,E03,98,1364,0,1,0,0
1,1.3,E03,98,1364,1,1,5.1,5.1
1,1.3,E03,98,1364,2,1,15,15
1,1.3,E03,98,1364,3,1,25.8,25.8
1,1.3,E03,98,1364,4,1,35.4,35.4
1,1.3,E03,98,1364,5,1,45.3,45.3
1,1.3,E03,98,1364,6,1,56.7,56.7
1,1.3,E03,98,1364,7,1,67.1,67.1
1,1.3,E03,98,1364,8,1,76.3,76.3
1,1.3,E03,98,1364,9,1,82.4,82.4
1,1.3,E03,98,1364,10,1,87.9,87.9
1,1.3,E03,98,1364,11,1,92.5,92.5
1,1.3,E03,98,1364,12,1,96.2,96.2
1,1.3,E03,98,1364,13,1,98.6,98.6
1,1.3,E03,98,1364,14,1,101,101
1,1.3,E03,98,1364,15,1,103.4,103.4
1,1.3,E03,98,1364,16,1,106.6,106.6
1,1.3,E03,98,1364,17,1,109.8,109.8
1,1.3,E03,98,1364,18,1,112,112
1,1.3,E03,98,1364,19,1,113.5,113.5
1,1.3,E03,98,1364,20,1,114.9,114.9
1,1.3,E03,98,1364,21,1,116.3,116.3
1,1.3,E03,98,1364,22,1,117.8,117.8
1,1.3,E03,98,1364,23,1,119.2,119.2
1,1.3,E03,98,1364,24,1,121.8,121.8
1,1.3,E03,98,1364,25,1,124.5,124.5
1,1.3,E03,98,1364,26,1,127.2,127.2
1,1.3,E03,98,1364,27,1,127.3,127.3
1,1.3,E03,98,1364,28,1,127.3,127.3
1,1.3,E03,98,1365,0,1,0,0
1,1.3,E03,98,1365,1,1,9.5,9.5
1,1.3,E03,98,1365,2,1,21.3,21.3
1,1.3,E03,98,1365,3,1,32.6,32.6
1,1.3,E03,98,1365,4,1,42.3,42.3
1,1.3,E03,98,1365,5,1,50,50
1,1.3,E03,98,1365,6,1,59.8,59.8
1,1.3,E03,98,1365,7,1,70.9,70.9
1,1.3,E03,98,1365,8,1,79.2,79.2
1,1.3,E03,98,1365,9,1,87.5,87.5
1,1.3,E03,98,1365,10,1,91.7,91.7
1,1.3,E03,98,1365,11,1,95.7,95.7
1,1.3,E03,98,1365,12,1,98.2,98.2
1,1.3,E03,98,1365,13,1,100.8,100.8
1,1.3,E03,98,1365,14,1,103.3,103.3
1,1.3,E03,98,1365,15,1,105.5,105.5
1,1.3,E03,98,1365,16,1,107.7,107.7
1,1.3,E03,98,1365,17,1,109.9,109.9
1,1.3,E03,98,1365,18,1,111.6,111.6
1,1.3,E03,98,1365,19,1,112.7,112.7
1,1.3,E03,98,1365,20,1,113.8,113.8
1,1.3,E03,98,1365,21,1,114.9,114.9
1,1.3,E03,98,1365,22,1,116,116
1,1.3,E03,98,1365,23,1,117.1,117.1
1,1.3,E03,98,1365,24,1,118.2,118.2
1,1.3,E03,98,1365,25,1,119.2,119.2
1,1.3,E03,98,1365,26,1,119.2,119.2
1,1.3,E03,98,1365,27,1,119.2,119.2
1,1.3,E03,98,1365,28,1,119.2,119.2
1,1.3,E03,98,1366,0,1,0,0
1,1.3,E03,98,1366,1,1,19.5,19.5
1,1.3,E03,98,1366,2,1,236.7,236.7
1,1.3,E03,98,1366,3,1,327.2,327.2
1,1.3,E03,98,1366,4,1,414.6,414.6
1,1.3,E03,98,1366,5,1,506.2,506.2
1,1.3,E03,98,1366,6,1,631.3,631.3
1,1.3,E03,98,1366,7,1,746,746
1,1.3,E03,98,1366,8,1,858.7,858.7
1,1.3,E03,98,1366,9,1,996.3,996.3
1,1.3,E03,98,1366,10,1,1124,1124
1,1.3,E03,98,1366,11,1,1143,1143
1,1.3,E03,98,1366,12,1,1159,1159
1,1.3,E03,98,1366,13,1,1163,1163
1,1.3,E03,98,1367,0,1,0,0
1,1.3,E03,98,1367,1,1,7.5,7.5
1,1.3,E03,98,1367,2,1,180.2,180.2
1,1.3,E03,98,1367,3,1,293.1,293.1
1,1.3,E03,98,1367,4,1,395.9,395.9
1,1.3,E03,98,1367,5,1,501.9,501.9
1,1.3,E03,98,1367,6,1,620.5,620.5
1,1.3,E03,98,1367,7,1,748.1,748.1
1,1.3,E03,98,1367,8,1,853.2,853.2
1,1.3,E03,98,1367,9,1,985.4,985.4
1,1.3,E03,98,1367,10,1,1114,1114
1,1.3,E03,98,1367,11,1,1131,1131
1,1.3,E03,98,1367,12,1,1145,1145
1,1.3,E03,98,1367,13,1,1145,1145
1,1.3,E03,98,1368,0,1,0,0
1,1.3,E03,98,1368,1,1,13.1,13.1
1,1.3,E03,98,1368,2,1,185.7,185.7
1,1.3,E03,98,1368,3,1,295.7,295.7
1,1.3,E03,98,1368,4,1,393,393
1,1.3,E03,98,1368,5,1,497.6,497.6
1,1.3,E03,98,1368,6,1,618.3,618.3
1,1.3,E03,98,1368,7,1,742.1,742.1
1,1.3,E03,98,1368,8,1,850.2,850.2
1,1.3,E03,98,1368,9,1,986.5,986.5
1,1.3,E03,98,1368,10,1,1085,1085
1,1.3,E03,98,1368,11,1,1099,1099
1,1.3,E03,98,1368,12,1,1109,1109
1,1.3,E03,98,1368,13,1,1109,1109
1,1.3,E03,98,1369,0,1,0,0
1,1.3,E03,98,1369,1,1,144.7,144.7
1,1.3,E03,98,1369,2,1,241.7,241.7
1,1.3,E03,98,1369,3,1,325.8,325.8
1,1.3,E03,98,1369,4,1,439.5,439.5
1,1.3,E03,98,1369,5,1,587.9,587.9
1,1.3,E03,98,1369,6,1,748.5,748.5
1,1.3,E03,98,1369,7,1,846.9,846.9
1,1.3,E03,98,1369,8,1,862.7,862.7
1,1.3,E03,98,1369,9,1,879.2,879.2
1,1.3,E03,98,1369,10,1,892.6,892.6
1,1.3,E03,98,1369,11,1,903,903
1,1.3,E03,98,1369,12,1,911.1,911.1
1,1.3,E03,98,1369,13,1,918.6,918.6
1,1.3,E03,98,1369,14,1,927.3,927.3
1,1.3,E03,98,1369,15,1,929.7,929.7
1,1.3,E03,98,1369,16,1,932,932
1,1.3,E03,98,1369,17,1,934.4,934.4
1,1.3,E03,98,1369,18,1,934.5,934.5
1,1.3,E03,98,1370,0,1,0,0
1,1.3,E03,98,1370,1,1,179,179
1,1.3,E03,98,1370,2,1,284.8,284.8
1,1.3,E03,98,1370,3,1,381.3,381.3
1,1.3,E03,98,1370,4,1,509.7,509.7
1,1.3,E03,98,1370,5,1,665.8,665.8
1,1.3,E03,98,1370,6,1,821.9,821.9
1,1.3,E03,98,1370,7,1,892.2,892.2
1,1.3,E03,98,1370,8,1,907.4,907.4
1,1.3,E03,98,1370,9,1,923.4,923.4
1,1.3,E03,98,1370,10,1,935.3,935.3
1,1.3,E03,98,1370,11,1,944.6,944.6
1,1.3,E03,98,1370,12,1,951.4,951.4
1,1.3,E03,98,1370,13,1,958.3,958.3
1,1.3,E03,98,1370,14,1,962.8,962.8
1,1.3,E03,98,1370,15,1,962.8,962.8
1,1.3,E03,98,1370,16,1,962.8,962.8
1,1.3,E03,98,1370,17,1,962.8,962.8
1,1.3,E03,98,1370,18,1,962.8,962.8
1,1.3,E03,98,1371,0,1,0,0
1,1.3,E03,98,1371,1,1,257.7,257.7
1,1.3,E03,98,1371,2,1,360.2,360.2
1,1.3,E03,98,1371,3,1,458.6,458.6
1,1.3,E03,98,1371,4,1,588.1,588.1
1,1.3,E03,98,1371,5,1,749.9,749.9
1,1.3,E03,98,1371,6,1,914.2,914.2
1,1.3,E03,98,1371,7,1,991.4,991.4
1,1.3,E03,98,1371,8,1,1009,1009
1,1.3,E03,98,1371,9,1,1024,1024
1,1.3,E03,98,1371,10,1,1038,1038
1,1.3,E03,98,1371,11,1,1047,1047
1,1.3,E03,98,1371,12,1,1056,1056
1,1.3,E03,98,1371,13,1,1064,1064
1,1.3,E03,98,1371,14,1,1073,1073
1,1.3,E03,98,1371,15,1,1078,1078
1,1.3,E03,98,1371,16,1,1078,1078
1,1.3,E03,98,1371,17,1,1078,1078
1,1.3,E03,98,1371,18,1,1078,1078
1,1.3,E04,62,567,0,,0,0
1,1.3,E04,62,567,1,0.537,84.31,45.27
1,1.3,E04,62,567,2,0.537,171.8,92.28
1,1.3,E04,62,567,3,0.537,171.8,92.28
1,1.3,E04,62,567,4,0.537,224.4,120.5
1,1.3,E04,62,567,5,0.537,259.4,139.3
1,1.3,E04,62,567,6,0.537,268.1,144
1,1.3,E04,62,567,7,0.537,311.9,167.5
1,1.3,E04,62,567,8,0.537,338.1,181.6
1,1.3,E04,62,567,9,0.537,381.9,205.1
1,1.3,E04,62,567,10,0.537,451.9,242.7
1,1.3,E04,62,567,11,0.537,487,261.5
1,1.3,E04,62,567,12,0.537,539.5,289.7
1,1.3,E04,62,567,13,0.537,557,299.1
1,1.3,E04,62,567,14,0.537,644.5,346.1
1,1.3,E04,62,567,15,0.537,688.3,369.6
1,1.3,E04,62,567,16,0.537,749.6,402.5
1,1.3,E04,62,567,17,0.537,819.6,440.1
1,1.3,E04,62,567,18,0.537,907.1,487.1
1,1.3,E04,62,567,19,0.574,959.6,517.3
1,1.3,E04,62,567,20,0.574,1038,562.5
1,1.3,E04,62,567,21,0.574,1170,637.8
1,1.3,E04,62,567,22,0.574,1257,688.1
1,1.3,E04,62,567,23,0.551,1327,726.7
1,1.3,E04,62,567,24,0.551,1441,789.4
1,1.3,E04,62,567,25,0.551,1564,856.9
1,1.3,E04,62,567,26,0.545,1581,866.4
1,1.3,E04,62,567,27,0.545,1634,895.1
1,1.3,E04,62,568,0,,0,0
1,1.3,E04,62,568,1,0.537,101.8,54.67
1,1.3,E04,62,568,2,0.537,189.3,101.7
1,1.3,E04,62,568,3,0.537,198.1,106.4
1,1.3,E04,62,568,4,0.537,268.1,144
1,1.3,E04,62,568,5,0.537,268.1,144
1,1.3,E04,62,568,6,0.537,320.6,172.2
1,1.3,E04,62,568,7,0.537,381.9,205.1
1,1.3,E04,62,568,8,0.537,390.7,209.8
1,1.3,E04,62,568,9,0.537,416.9,223.9
1,1.3,E04,62,568,10,0.537,495.7,266.2
1,1.3,E04,62,568,11,0.537,565.7,303.8
1,1.3,E04,62,568,12,0.537,609.5,327.3
1,1.3,E04,62,568,13,0.537,635.8,341.4
1,1.3,E04,62,568,14,0.537,732,393.1
1,1.3,E04,62,568,15,0.537,802.1,430.7
1,1.3,E04,62,568,16,0.537,889.6,477.7
1,1.3,E04,62,568,17,0.537,994.6,534.1
1,1.3,E04,62,568,18,0.537,1056,567
1,1.3,E04,62,568,19,0.574,1143,617.3
1,1.3,E04,62,568,20,0.574,1248,677.6
1,1.3,E04,62,568,21,0.574,1345,732.8
1,1.3,E04,62,568,22,0.574,1459,798.1
1,1.3,E04,62,568,23,0.551,1546,846.4
1,1.3,E04,62,568,24,0.551,1634,894.6
1,1.3,E04,62,568,25,0.551,1730,947.7
1,1.3,E04,62,568,26,0.545,1756,962
1,1.3,E04,62,568,27,0.545,1774,971.5
1,1.3,E04,62,569,0,,0,0
1,1.3,E04,62,569,1,0.2935,47.86,14.05
1,1.3,E04,62,569,2,0.2935,179.2,52.58
1,1.3,E04,62,569,3,0.2935,476.8,139.9
1,1.3,E04,62,569,4,0.2935,1422,417.4
1,1.3,E04,62,569,5,0.2935,2087,612.6
1,1.3,E04,62,569,6,0.2935,2508,736
1,1.3,E04,62,569,7,0.2935,2901,851.6
1,1.3,E04,62,569,8,0.2935,3076,902.9
1,1.3,E04,62,569,9,0.2935,3374,990.3
1,1.3,E04,62,569,10,0.2935,3645,1070
1,1.3,E04,62,569,11,0.2935,4022,1180
1,1.3,E04,62,569,12,0.5,4214,1277
1,1.3,E04,62,569,13,0.5,4556,1447
1,1.3,E04,62,569,14,0.5,5090,1714
1,1.3,E04,62,569,15,0.5,5659,1999
1,1.3,E04,62,569,16,0.669,6123,2309
1,1.3,E04,62,569,17,0.669,6534,2584
1,1.3,E04,62,569,18,0.669,6753,2731
1,1.3,E04,62,569,19,0.669,6902,2830
1,1.3,E04,62,569,20,0.669,7199,3029
1,1.3,E04,62,569,21,0.669,7383,3152
1,1.3,E04,62,569,22,0.643,7541,3254
1,1.3,E04,62,569,23,0.643,7716,3366
1,1.3,E04,62,569,24,0.643,7786,3411
1,1.3,E04,62,569,25,0.643,7900,3485
1,1.3,E04,62,569,26,0.643,7935,3507
1,1.3,E04,62,569,27,0.643,7996,3546
1,1.3,E04,62,570,0,,0,0
1,1.3,E04,62,570,1,0.595,1020,606.7
1,1.3,E04,62,570,2,0.595,1606,955.6
1,1.3,E04,62,570,3,0.595,1939,1154
1,1.3,E04,62,570,4,0.595,2245,1336
1,1.3,E04,62,570,5,0.595,2551,1518
1,1.3,E04,62,570,6,0.595,2797,1664
1,1.3,E04,62,570,7,0.595,3182,1893
1,1.3,E04,62,570,8,0.595,3444,2049
1,1.3,E04,62,570,9,0.595,3908,2325
1,1.3,E04,62,570,10,0.595,4398,2617
1,1.3,E04,62,570,11,0.595,4740,2820
1,1.3,E04,62,570,12,0.711,4950,2970
1,1.3,E04,62,570,13,0.711,5195,3144
1,1.3,E04,62,570,14,0.711,5440,3318
1,1.3,E04,62,570,15,0.711,5536,3386
1,1.3,E04,62,570,16,0.686,5633,3453
1,1.3,E04,62,570,17,0.686,5816,3579
1,1.3,E04,62,570,18,0.686,6044,3735
1,1.3,E04,62,570,19,0.686,6210,3849
1,1.3,E04,62,570,20,0.686,6552,4083
1,1.3,E04,62,570,21,0.686,6718,4197
1,1.3,E04,62,570,22,0.692,6762,4227
1,1.3,E04,62,570,23,0.692,6849,4288
1,1.3,E04,62,570,24,0.692,6911,4330
1,1.3,E04,62,570,25,0.692,6954,4361
1,1.3,E04,62,570,26,0.692,6972,4373
1,1.3,E04,62,570,27,0.692,7033,4415
1,1.3,E04,62,571,0,,0,0
1,1.3,E04,62,571,1,0.375,170.5,63.95
1,1.3,E04,62,571,2,0.375,345.6,129.6
1,1.3,E04,62,571,3,0.375,424.4,159.1
1,1.3,E04,62,571,4,0.375,590.7,221.5
1,1.3,E04,62,571,5,0.375,809.5,303.6
1,1.3,E04,62,571,6,0.375,1028,385.6
1,1.3,E04,62,571,7,0.375,1238,464.4
1,1.3,E04,62,571,8,0.375,1335,500.5
1,1.3,E04,62,571,9,0.375,1562,585.9
1,1.3,E04,62,571,10,0.375,1860,697.5
1,1.3,E04,62,571,11,0.375,2175,815.6
1,1.3,E04,62,571,12,0.66,2403,965.8
1,1.3,E04,62,571,13,0.66,2639,1122
1,1.3,E04,62,571,14,0.66,2954,1330
1,1.3,E04,62,571,15,0.66,3138,1451
1,1.3,E04,62,571,16,0.651,3278,1542
1,1.3,E04,62,571,17,0.651,3427,1639
1,1.3,E04,62,571,18,0.651,3567,1730
1,1.3,E04,62,571,19,0.651,3689,1810
1,1.3,E04,62,571,20,0.651,3978,1998
1,1.3,E04,62,571,21,0.651,4145,2106
1,1.3,E04,62,571,22,0.668,4285,2200
1,1.3,E04,62,571,23,0.668,4512,2352
1,1.3,E04,62,571,24,0.668,4687,2469
1,1.3,E04,62,571,25,0.668,4827,2563
1,1.3,E04,62,571,26,0.668,4854,2580
1,1.3,E04,62,571,27,0.668,4906,2615
1,1.3,E04,62,572,0,,0,0
1,1.3,E04,62,572,1,0.375,144.5,54.18
1,1.3,E04,62,572,2,0.375,302,113.3
1,1.3,E04,62,572,3,0.375,389.6,146.1
1,1.3,E04,62,572,4,0.375,529.6,198.6
1,1.3,E04,62,572,5,0.375,748.5,280.7
1,1.3,E04,62,572,6,0.375,941,352.9
1,1.3,E04,62,572,7,0.375,1160,434.9
1,1.3,E04,62,572,8,0.375,1265,474.3
1,1.3,E04,62,572,9,0.375,1466,549.8
1,1.3,E04,62,572,10,0.375,1764,661.4
1,1.3,E04,62,572,11,0.375,2070,776.3
1,1.3,E04,62,572,12,0.66,2298,926.5
1,1.3,E04,62,572,13,0.66,2499,1059
1,1.3,E04,62,572,14,0.66,2858,1296
1,1.3,E04,62,572,15,0.66,3059,1429
1,1.3,E04,62,572,16,0.651,3182,1509
1,1.3,E04,62,572,17,0.651,3339,1611
1,1.3,E04,62,572,18,0.651,3506,1720
1,1.3,E04,62,572,19,0.651,3620,1794
1,1.3,E04,62,572,20,0.651,3952,2010
1,1.3,E04,62,572,21,0.651,4118,2119
1,1.3,E04,62,572,22,0.668,4267,2218
1,1.3,E04,62,572,23,0.668,4504,2376
1,1.3,E04,62,572,24,0.668,4705,2510
1,1.3,E04,62,572,25,0.668,4854,2610
1,1.3,E04,62,572,26,0.668,4915,2651
1,1.3,E04,62,572,27,0.668,4950,2674
1,1.3,E04,62,573,0,,0,0
1,1.3,E04,62,573,1,0.35,266.7,93.35
1,1.3,E04,62,573,2,0.35,459.3,160.8
1,1.3,E04,62,573,3,0.35,555.6,194.5
1,1.3,E04,62,573,4,0.35,678.1,237.3
1,1.3,E04,62,573,5,0.35,826.9,289.4
1,1.3,E04,62,573,6,0.35,967,338.4
1,1.3,E04,62,573,7,0.35,1133,396.7
1,1.3,E04,62,573,8,0.35,1256,439.5
1,1.3,E04,62,573,9,0.35,1518,531.5
1,1.3,E04,62,573,10,0.35,1842,644.8
1,1.3,E04,62,573,11,0.35,2289,801.1
1,1.3,E04,62,573,12,0.727,2578,1011
1,1.3,E04,62,573,13,0.727,2928,1266
1,1.3,E04,62,573,14,0.727,3409,1616
1,1.3,E04,62,573,15,0.727,3908,1978
1,1.3,E04,62,573,16,0.744,4433,2369
1,1.3,E04,62,573,17,0.744,5317,3027
1,1.3,E04,62,573,18,0.744,5860,3431
1,1.3,E04,62,573,19,0.744,6044,3567
1,1.3,E04,62,573,20,0.744,6359,3802
1,1.3,E04,62,573,21,0.744,6543,3939
1,1.3,E04,62,573,22,0.684,6709,4052
1,1.3,E04,62,573,23,0.684,6937,4208
1,1.3,E04,62,573,24,0.684,7120,4334
1,1.3,E04,62,573,25,0.684,7252,4424
1,1.3,E04,62,573,26,0.684,7331,4477
1,1.3,E04,62,573,27,0.684,7383,4513
1,1.3,E04,62,574,0,,0,0
1,1.3,E04,62,574,1,0.537,84.31,45.27
1,1.3,E04,62,574,2,0.537,119.3,64.07
1,1.3,E04,62,574,3,0.537,145.6,78.17
1,1.3,E04,62,574,4,0.537,189.3,101.7
1,1.3,E04,62,574,5,0.537,189.3,101.7
1,1.3,E04,62,574,6,0.537,241.9,129.9
1,1.3,E04,62,574,7,0.537,276.9,148.7
1,1.3,E04,62,574,8,0.537,303.1,162.8
1,1.3,E04,62,574,9,0.537,355.7,191
1,1.3,E04,62,574,10,0.537,373.2,200.4
1,1.3,E04,62,574,11,0.537,390.7,209.8
1,1.3,E04,62,574,12,0.537,416.9,223.9
1,1.3,E04,62,574,13,0.537,460.7,247.4
1,1.3,E04,62,574,14,0.537,504.5,270.9
1,1.3,E04,62,574,15,0.537,557,299.1
1,1.3,E04,62,574,16,0.537,592,317.9
1,1.3,E04,62,574,17,0.537,653.3,350.8
1,1.3,E04,62,574,18,0.537,679.5,364.9
1,1.3,E04,62,574,19,0.574,758.3,410.1
1,1.3,E04,62,574,20,0.574,845.8,460.4
1,1.3,E04,62,574,21,0.574,915.9,500.6
1,1.3,E04,62,574,22,0.574,985.9,540.8
1,1.3,E04,62,574,23,0.551,1073,589
1,1.3,E04,62,574,24,0.551,1196,656.5
1,1.3,E04,62,574,25,0.551,1362,748.1
1,1.3,E04,62,574,26,0.545,1441,791.1
1,1.3,E04,62,574,27,0.545,1520,834
1,1.3,E04,62,575,0,,0,0
1,1.3,E04,62,575,1,0.537,84.31,45.27
1,1.3,E04,62,575,2,0.537,128.1,68.78
1,1.3,E04,62,575,3,0.537,163.1,87.58
1,1.3,E04,62,575,4,0.537,206.9,111.1
1,1.3,E04,62,575,5,0.537,250.6,134.6
1,1.3,E04,62,575,6,0.537,268.1,144
1,1.3,E04,62,575,7,0.537,276.9,148.7
1,1.3,E04,62,575,8,0.537,311.9,167.5
1,1.3,E04,62,575,9,0.537,364.4,195.7
1,1.3,E04,62,575,10,0.537,373.2,200.4
1,1.3,E04,62,575,11,0.537,408.2,219.2
1,1.3,E04,62,575,12,0.537,434.4,233.3
1,1.3,E04,62,575,13,0.537,469.4,252.1
1,1.3,E04,62,575,14,0.537,522,280.3
1,1.3,E04,62,575,15,0.537,565.7,303.8
1,1.3,E04,62,575,16,0.537,600.7,322.6
1,1.3,E04,62,575,17,0.537,662,355.5
1,1.3,E04,62,575,18,0.537,670.8,360.2
1,1.3,E04,62,575,19,0.574,749.5,405.4
1,1.3,E04,62,575,20,0.574,845.8,460.7
1,1.3,E04,62,575,21,0.574,915.9,500.9
1,1.3,E04,62,575,22,0.574,977.1,536.1
1,1.3,E04,62,575,23,0.551,1091,598.8
1,1.3,E04,62,575,24,0.551,1205,661.5
1,1.3,E04,62,575,25,0.551,1354,743.4
1,1.3,E04,62,575,26,0.545,1424,781.6
1,1.3,E04,62,575,27,0.545,1546,848.4
1,1.3,E04,62,576,0,,0,0
1,1.3,E04,62,576,1,0.2935,83.01,24.36
1,1.3,E04,62,576,2,0.2935,196.8,57.76
1,1.3,E04,62,576,3,0.2935,1046,307
1,1.3,E04,62,576,4,0.2935,2123,623
1,1.3,E04,62,576,5,0.2935,2709,795.1
1,1.3,E04,62,576,6,0.2935,3033,890.1
1,1.3,E04,62,576,7,0.2935,3357,985.2
1,1.3,E04,62,576,8,0.2935,3611,1060
1,1.3,E04,62,576,9,0.2935,3908,1147
1,1.3,E04,62,576,10,0.2935,4066,1193
1,1.3,E04,62,576,11,0.2935,4285,1258
1,1.3,E04,62,576,12,0.5,4468,1349
1,1.3,E04,62,576,13,0.5,4652,1441
1,1.3,E04,62,576,14,0.5,4784,1507
1,1.3,E04,62,576,15,0.5,5396,1813
1,1.3,E04,62,576,16,0.669,5913,2159
1,1.3,E04,62,576,17,0.669,6473,2534
1,1.3,E04,62,576,18,0.669,6718,2698
1,1.3,E04,62,576,19,0.669,6937,2844
1,1.3,E04,62,576,20,0.669,7129,2973
1,1.3,E04,62,576,21,0.669,7261,3061
1,1.3,E04,62,576,22,0.643,7366,3128
1,1.3,E04,62,576,23,0.643,7523,3230
1,1.3,E04,62,576,24,0.643,7716,3353
1,1.3,E04,62,576,25,0.643,7900,3472
1,1.3,E04,62,576,26,0.643,7987,3528
1,1.3,E04,62,576,27,0.643,8066,3578
1,1.3,E04,62,577,0,,0,0
1,1.3,E04,62,577,1,0.2935,91.69,26.91
1,1.3,E04,62,577,2,0.2935,214.2,62.88
1,1.3,E04,62,577,3,0.2935,1142,335.2
1,1.3,E04,62,577,4,0.2935,2245,658.9
1,1.3,E04,62,577,5,0.2935,2805,823.3
1,1.3,E04,62,577,6,0.2935,3103,910.7
1,1.3,E04,62,577,7,0.2935,3409,1001
1,1.3,E04,62,577,8,0.2935,3646,1070
1,1.3,E04,62,577,9,0.2935,3917,1150
1,1.3,E04,62,577,10,0.2935,4048,1188
1,1.3,E04,62,577,11,0.2935,4232,1242
1,1.3,E04,62,577,12,0.5,4468,1360
1,1.3,E04,62,577,13,0.5,4643,1448
1,1.3,E04,62,577,14,0.5,4958,1605
1,1.3,E04,62,577,15,0.5,5335,1794
1,1.3,E04,62,577,16,0.669,5755,2075
1,1.3,E04,62,577,17,0.669,6377,2490
1,1.3,E04,62,577,18,0.669,6657,2678
1,1.3,E04,62,577,19,0.669,6902,2842
1,1.3,E04,62,577,20,0.669,7086,2965
1,1.3,E04,62,577,21,0.669,7199,3041
1,1.3,E04,62,577,22,0.643,7322,3120
1,1.3,E04,62,577,23,0.643,7453,3204
1,1.3,E04,62,577,24,0.643,7611,3305
1,1.3,E04,62,577,25,0.643,7777,3412
